30	6400	5000	1275	15	
1159	34535	34634	34405	34452	34220	34578	34420	35322	35497	34851	35097	35416	35395	33689	32675	
1160	34505	34634	34397	34430	34225	34546	34403	35310	35500	34866	35152	35386	35364	33640	32740	
1161	34483	34586	34369	34404	34182	34542	34389	35313	35500	34843	35140	35416	35395	33689	32675	
1162	34464	34563	34352	34402	34172	34513	34382	35324	35505	34863	35137	35386	35364	33640	32619	
1163	34438	34528	34356	34360	34151	34493	34383	35332	35513	34866	35171	35475	35445	33714	32696	
1164	34423	34516	34306	34339	34141	34483	34376	35345	35513	34894	35161	35490	35464	33741	32699	
1165	34397	34493	34309	34326	34108	34466	34337	35325	35531	34877	35191	35499	35455	33737	32716	
1166	34374	34480	34296	34300	34088	34450	34343	35340	35543	34881	35153	35569	35547	33828	32800	
1167	34355	34457	34268	34274	34089	34433	34320	35349	35570	34891	35177	35564	35531	33794	32791	
1168	34343	34426	34244	34275	34086	34418	34312	35349	35552	34895	35185	35564	35540	33821	32788	
1169	34310	34414	34234	34256	34044	34399	34323	35350	35560	34899	35211	35491	35484	33752	32715	
1170	34292	34386	34210	34241	34030	34393	34301	35359	35576	34896	35197	35594	35584	33873	32848	
1171	34244	34361	34186	34215	34000	34374	34287	35355	35583	34927	35213	35555	35546	33815	32810	
1172	34241	34329	34161	34206	33985	34353	34273	35339	35566	34900	35227	35540	35519	33785	32765	
1173	34195	34293	34129	34151	33957	34329	34245	35353	35588	34904	35230	35470	35450	33716	32736	
1174	34163	34274	34093	34117	33929	34316	34244	35354	35555	34912	35218	35539	35527	33801	32772	
1175	34133	34224	34052	34093	33883	34280	34188	35338	35534	34903	35193	35470	35493	33739	32736	
1176	34106	34205	34017	34053	33842	34254	34169	35310	35553	34880	35239	35537	35525	33789	32769	
1177	34064	34173	34001	34022	33823	34245	34129	35313	35545	34884	35208	35516	35517	33781	32734	
1178	34033	34138	33984	34005	33785	34197	34137	35320	35555	34894	35163	35521	35536	33806	32786	
1179	34015	34114	33955	33966	33761	34189	34112	35308	35552	34877	35239	35469	35468	33739	32721	
1180	33996	34091	33921	33949	33728	34149	34070	35305	35537	34863	35211	35551	35557	33802	32776	
1181	33964	34046	33917	33918	33704	34130	34063	35280	35559	34845	35200	35511	35544	33817	32785	
1182	33939	34017	33871	33914	33695	34110	34062	35307	35547	34885	35196	35452	35506	33754	32737	
1183	33904	33996	33852	33867	33660	34098	34040	35304	35536	34858	35190	35433	35450	33716	32710	
1184	33894	33950	33831	33826	33627	34083	34014	35291	35547	34871	35197	35524	35573	33808	32778	
1185	33865	33929	33796	33796	33595	34060	33990	35256	35534	34856	35224	35527	35564	33835	32809	
1186	33812	33899	33757	33750	33571	34029	33979	35258	35524	34831	35195	35387	35436	33699	32680	
1187	33764	33862	33700	33722	33531	33994	33930	35233	35498	34822	35189	35464	35483	33755	32746	
1188	33753	33818	33691	33702	33489	33970	33904	35219	35479	34815	35152	35353	35417	33654	32635	
1189	33719	33791	33639	33644	33438	33929	33873	35199	35473	34796	35153	35376	35443	33705	32671	
1190	33688	33757	33619	33634	33427	33906	33821	35145	35450	34783	35121	35365	35428	33684	32669	
1191	33650	33740	33581	33598	33405	33867	33803	35147	35428	34745	35094	35318	35374	33650	32631	
1192	33631	33679	33560	33555	33350	33837	33775	35126	35412	34729	35095	35181	35333	33581	32543	
1193	33595	33665	33501	33512	33324	33814	33758	35099	35373	34743	35095	35161	35303	33571	32541	
1194	33572	33638	33488	33484	33295	33798	33730	35069	35366	34716	35089	35181	35301	33552	32543	
1195	33541	33598	33456	33473	33253	33771	33707	35046	35354	34709	35106	35161	35303	33571	32541	
1196	33512	33562	33442	33420	33238	33748	33694	35028	35339	34645	35039	35208	35323	33593	32562	
1197	33497	33546	33405	33383	33201	33716	33668	35006	35291	34643	35033	35173	35290	33542	32527	
1198	33458	33518	33351	33351	33145	33694	33642	34980	35291	34641	35009	35105	35216	33480	32474	
1199	33428	33462	33317	33306	33121	33666	33602	34937	35233	34590	34983	35072	35197	33467	32430	
1200	33398	33425	33294	33285	33066	33631	33583	34904	35190	34596	34977	35010	35134	33400	32379	
1201	33366	33400	33255	33234	33039	33585	33529	34853	35143	34547	34923	34953	35074	33339	32313	
1202	33326	33367	33198	33217	33007	33561	33507	34843	35097	34520	34929	34934	35077	33342	32332	
1203	33285	33326	33178	33167	32986	33534	33462	34800	35102	34459	34849	34870	35031	33300	32280	
1204	33276	33303	33165	33140	32926	33504	33435	34738	35038	34431	34818	34827	34983	33249	32213	
1205	33254	33278	33122	33110	32914	33464	33398	34706	34996	34394	34811	34865	35003	33275	32252	
1206	33226	33228	33116	33075	32874	33442	33387	34677	34970	34364	34773	34743	34908	33187	32163	
1207	33184	33220	33074	33068	32831	33416	33365	34633	34923	34339	34740	34660	34986	33090	32066	
1208	33177	33184	33061	33015	32805	33401	33339	34589	34885	34304	34712	34595	34908	33045	32017	
1209	33149	33182	33034	32989	32810	33388	33300	34570	34841	34280	34680	34660	34812	33090	32066	
1210	33126	33139	33009	32969	32768	33364	33297	34496	34798	34228	34620	34595	34766	33045	32017	
1211	33102	33120	32992	32946	32727	33356	33291	34493	34782	34184	34626	34612	34755	33070	32061	
1212	33082	33100	32961	32904	32725	33326	33245	34428	34707	34134	34574	34630	34787	33090	32052	
1213	33068	33081	32920	32870	32701	33310	33216	34395	34663	34127	34551	34387	34537	32847	31826	
1214	33046	33029	32912	32869	32651	33273	33211	34299	34615	34101	34504	34331	34510	32810	31779	
1215	33001	33022	32898	32819	32624	33239	33177	34261	34569	34042	34472	34370	34512	32838	31811	
1216	32983	32994	32890	32780	32603	33233	33148	34209	34518	33975	34404	34372	34548	32837	31818	
1217	32963	32973	32848	32770	32568	33202	33111	34155	34476	33934	34350	34308	34449	32763	31747	
1218	32954	32949	32827	32753	32557	33181	33086	34135	34407	33876	34348	34187	34371	32666	31653	
1219	32934	32955	32816	32715	32535	33171	33094	34066	34349	33855	34285	34175	34319	32636	31638	
1220	32916	32945	32815	32718	32511	33148	33073	34034	34303	33800	34221	34113	34296	32579	31571	
1221	32895	32904	32791	32687	32493	33145	33055	33981	34251	33760	34213	34014	34188	32479	31487	
1222	32896	32905	32789	32682	32490	33138	33050	33938	34209	33707	34151	33954	34264	32435	31546	
1223	32873	32904	32792	32684	32458	33130	33035	33887	34165	33684	34115	34014	34188	32479	31459	
1224	32875	32873	32761	32659	32460	33115	33001	33822	34127	33644	34034	33954	34131	32435	31436	
1225	32881	32888	32761	32638	32447	33103	33001	33763	34059	33598	34060	33894	34039	32359	31334	
1226	32858	32858	32743	32621	32447	33099	32991	33737	34010	33544	33974	33912	34101	32398	31369	
1227	32840	32825	32720	32613	32402	33073	32946	33673	33931	33500	33921	33772	33914	32213	31213	
1228	32831	32840	32725	32583	32376	33045	32966	33626	33895	33455	33866	33674	33818	32131	31116	
1229	32814	32824	32693	32557	32394	33026	32935	33567	33841	33413	33826	33491	33627	31963	30946	
1230	32806	32804	32709	32555	32362	33027	32930	33505	33772	33359	33773	33430	33584	31895	30860	
1231	32789	32791	32714	32548	32328	33023	32903	33447	33735	33292	33720	33491	33627	31963	30839	
1232	32779	32804	32709	32564	32351	33015	32910	33386	33659	33246	33685	33430	33584	31895	30860	
1233	32782	32780	32709	32545	32321	32997	32891	33347	33592	33200	33586	33408	33535	31852	30839	
1234	32776	32788	32691	32527	32331	33003	32893	33291	33563	33142	33576	33463	33602	31914	30907	
1235	32775	32799	32708	32526	32350	32999	32906	33214	33503	33105	33528	33386	33519	31810	30793	
1236	32778	32800	32723	32530	32356	33017	32893	33206	33439	33066	33514	33174	33298	31639	30624	
1237	32779	32793	32727	32521	32339	33027	32865	33162	33387	33005	33420	33222	33354	31673	30653	
1238	32789	32786	32724	32516	32339	33005	32901	33118	33339	32966	33446	33232	33338	31686	30678	
1239	32779	32781	32725	32542	32337	33001	32867	33045	33290	32929	33345	33182	33258	31608	30557	
1240	32774	32795	32729	32503	32328	33016	32898	33011	33238	32871	33306	33090	33205	31556	30518	
1241	32773	32797	32738	32537	32333	33006	32880	32937	33168	32828	33222	33078	33148	31492	30463	
1242	32780	32789	32755	32544	32336	33013	32867	32873	33120	32748	33189	33000	33086	31428	30382	
1243	32781	32812	32757	32516	32322	33022	32885	32862	33086	32706	33092	32934	33018	31361	30341	
1244	32776	32793	32770	32526	32322	32991	32871	32820	33011	32667	33091	32870	32945	31269	30246	
1245	32774	32798	32772	32519	32324	33012	32858	32756	32957	32609	32985	32872	32932	31287	30256	
1246	32775	32793	32785	32510	32310	33001	32863	32675	32908	32575	32953	32683	32731	31081	30079	
1247	32775	32820	32818	32522	32326	33012	32875	32618	32869	32526	32951	32712	32796	31145	30116	
1248	32796	32828	32786	32518	32352	33016	32886	32571	32808	32495	32866	32674	32757	31090	30081	
1249	32811	32836	32817	32564	32369	33023	32891	32525	32760	32450	32833	32539	32600	30956	29939	
1250	32836	32843	32839	32578	32367	33050	32893	32530	32706	32405	32761	32571	32611	30956	29936	
1251	32836	32856	32865	32581	32369	33049	32926	32437	32650	32358	32712	32484	32534	30880	29886	
1252	32856	32859	32856	32570	32381	33060	32925	32410	32605	32312	32671	32414	32502	30829	29804	
1253	32859	32898	32877	32590	32412	33063	32921	32383	32577	32259	32624	32476	32533	30876	29846	
1254	32868	32907	32897	32594	32422	33075	32908	32309	32513	32234	32590	32379	32448	30788	29760	
1255	32873	32909	32894	32604	32428	33078	32898	32298	32474	32182	32541	32279	32315	30640	29641	
1256	32881	32916	32909	32593	32398	33089	32928	32221	32393	32124	32506	32160	32200	30555	29539	
1257	32897	32919	32931	32578	32433	33078	32918	32172	32347	32068	32461	32236	32241	30572	29558	
1258	32918	32933	32941	32630	32422	33092	32921	32112	32322	32034	32355	32074	32128	30455	29433	
1259	32929	32937	32959	32637	32448	33103	32969	32058	32265	31981	32323	32085	32113	30457	29451	
1260	32941	32976	32977	32659	32462	33116	32967	32046	32225	31919	32297	31966	31998	30342	29323	
1261	32954	32976	33005	32683	32460	33127	32955	32003	32184	31893	32198	32006	31998	30374	29329	
1262	32990	33004	33027	32652	32467	33128	32963	31949	32142	31817	32178	32074	31820	30420	29129	
1263	32993	33018	33029	32673	32495	33145	33013	31909	32106	31820	32124	31937	31761	30282	29081	
1264	33033	33048	33065	32705	32499	33152	33008	31885	32072	31771	32135	31812	31820	30163	29129	
1265	33048	33050	33077	32734	32502	33150	33019	31841	32012	31752	32048	31752	31761	30107	29081	
1266	33043	33072	33067	32736	32542	33184	33008	31818	32012	31699	31956	31794	31773	30110	29111	
1267	33063	33077	33107	32728	32554	33183	33030	31761	31922	31628	31968	31702	31721	30030	29013	
1268	33101	33091	33121	32753	32544	33191	33052	31731	31885	31593	31951	31724	31709	30073	29025	
1269	33109	33103	33136	32771	32559	33200	33047	31697	31856	31533	31831	31703	31679	30033	28981	
1270	33122	33143	33157	32762	32567	33218	33052	31632	31794	31511	31752	31657	31651	29987	28965	
1271	33147	33147	33170	32790	32590	33238	33066	31570	31752	31457	31766	31632	31614	29944	28916	
1272	33148	33156	33168	32803	32587	33234	33074	31528	31725	31427	31731	31581	31560	29903	28891	
1273	33164	33162	33196	32805	32594	33238	33066	31515	31687	31404	31672	31490	31423	29750	28740	
1274	33192	33179	33200	32807	32622	33259	33082	31471	31631	31354	31580	31463	31445	29784	28767	
